seq_idx,motif_rank,motif_wt,motif_mutations,motif_start,y_ratio
1626,3.941951796,AACTGAAAC,0,1069,1
296,3.329467792,AAGTGAAAC,0,965,1
2051,3.324160315,AAATGAAAC,0,919,1
1933,3.047104567,AAGTGAAAC,0,1074,1
1303,2.878014385,AAGTGAAAC,0,1508,1
1383,2.62369927,AAATGAAAC,0,722,1
561,2.509298354,AAGTGAAAC,0,908,1
1865,2.450853169,AACTGAAAC,0,962,1
3446,2.430405904,AACTGAAAC,0,219,1
747,2.429547988,AACTGAAAC,0,1102,0.714249351
2763,2.412619956,AAGTGAAAC,0,1121,1
1551,2.329764999,AAGTGAAAC,0,764,1
2477,2.227980852,AACTGAAAC,0,1841,1
879,2.215961197,AATTGAAAC,0,937,1
1085,2.21180784,AAGTGAAAC,0,1046,1
227,2.171579033,AAGTGAAAC,0,483,1
2630,2.168485411,AAATGAAAC,0,957,1
387,2.143913448,AACTGAAAC,0,1572,1
1157,2.121966787,AAGTGAAAC,0,1161,1
1889,2.074761393,AAATGAAAC,0,1047,0.769333428
1386,2.036560093,AAATGAAAC,0,1193,1
200,1.993118361,AAGTGAAAC,0,754,1
1230,1.919537656,AACTGAAAC,0,1022,1
1689,1.876781777,AAGTGAAAC,0,755,1
3271,1.82801706,AAGTGAAAC,0,1167,1
2098,1.824402928,AAATGAAAC,0,1031,1
2632,1.810224149,AAGTGAAAC,0,1102,0.957318554
3449,1.802423827,AAGTGAAAC,0,911,0.918160716
3169,1.7762274,AAGTGAAAC,0,921,0.740484791
941,1.736500867,AAGTGAAAC,0,1042,1
3066,1.733248293,AAGTGAAAC,0,958,1
2280,1.717999958,AAGTGAAAC,0,1088,1
2607,1.707786624,AACTGAAAC,0,1306,0.7498721
2666,1.682597779,AACTGAAAC,0,1343,1
2469,1.681602217,AAGTGAAAC,0,825,1
390,1.6395109,AAGTGAAAC,0,1567,1
3292,1.636602029,AAATGAAAC,0,451,0.670739253
720,1.628532488,AAATGAAAC,0,935,1
2316,1.627431192,AACTGAAAC,0,1018,1
1166,1.611788131,AAGTGAAAC,0,1094,1
308,1.589369088,AACTGAAAC,0,956,0.607547522
912,1.587625729,AAATGAAAC,0,921,1
2735,1.509729594,AACTGAAAC,0,1922,0.952805483
2343,1.481295645,AACTGAAAC,0,1059,1
2073,1.479580797,AAATGAAAC,0,831,0.852019352
3208,1.472631903,AATTGAAAC,0,1091,1
743,1.437424948,AAGTGAAAC,0,1128,1
2024,1.40887139,AACTGAAAC,0,1338,0.807969509
2570,1.400115728,AACTGAAAC,0,1045,1
1564,1.372870374,AACTGAAAC,0,1132,1
1193,1.347987968,AAATGAAAC,0,823,1
399,1.346862786,AAATGAAAC,0,1305,1
1443,1.330562379,AAATGAAAC,0,922,1
1067,1.297838915,AAGTGAAAC,0,889,0.770914812
1811,1.293803516,AACTGAAAC,0,1030,1
1122,1.278949346,AACTGAAAC,0,1684,0.974580397
1467,1.26496969,AACTGAAAC,0,1094,0.987809581
1094,1.258990042,AAGTGAAAC,0,625,1
1242,1.239528265,AAATGAAAC,0,1151,0.680889034
445,1.233481359,AAGTGAAAC,0,883,0.99208247
743,1.212390359,AACTGAAAC,0,1113,0.630227947
1768,1.202659782,AACTGAAAC,0,1618,0.925579647
1539,1.202467192,AAGTGAAAC,0,1107,1
2361,1.179531839,AACTGAAAC,0,1468,0.816615109
304,1.164713368,AAGTGAAAC,0,1614,1
2132,1.156966951,AACTGAAAC,0,1128,1
1175,1.154565953,AACTGAAAC,0,878,1
418,1.136749967,AACTGAAAC,0,306,0.857212062
2392,1.105129358,AACTGAAAC,0,733,0.703044303
779,1.101121286,AAGTGAAAC,0,977,0.807719871
999,1.052645843,AACTGAAAC,0,1423,0.974613359
1871,1.051194269,AAGTGAAAC,0,1116,1
493,1.0113231,AACTGAAAC,0,1627,1
1991,0.97137188,AACTGAAAC,0,1070,1
874,0.943551458,AACTGAAAC,0,801,0.638056582
1950,0.942328191,AAGTGAAAC,0,1131,1
2392,0.939577989,AACTGAAAC,0,556,0.617492785
905,0.936714223,AAATGAAAC,0,1413,1
3126,0.876496078,AACTGAAAC,0,1007,1
3264,0.868809562,AATTGAAAC,0,896,1
2890,0.86790104,AAATGAAAC,0,571,1
1049,0.865216151,AACTGAAAC,0,989,1
2581,0.83029448,AAATGAAAC,0,1235,1
1622,0.822580263,AACTGAAAC,0,1001,1
1695,0.800483069,AAGTGAAAC,0,989,0.828172356
3188,0.773721367,AACTGAAAC,0,741,1
1413,0.770571307,AAATGAAAC,0,1031,0.914596901
1090,0.768092427,AATTGAAAC,0,1055,0.799714983
759,0.747468705,AACTGAAAC,0,784,0.630123802
1973,0.741782681,AAGTGAAAC,0,1193,1
1236,0.738788726,AACTGAAAC,0,1064,1
167,0.738783341,AACTGAAAC,0,1938,0.677807058
3076,0.730427464,AACTGAAAC,0,852,0.745319721
95,0.715999663,AAATGAAAC,0,594,1
531,0.713062396,AACTGAAAC,0,1806,0.988319208
3294,0.702937875,AATTGAAAC,0,1021,1
3265,0.691746231,AAGTGAAAC,0,1033,0.974382039
2563,0.678756347,AAATGAAAC,0,498,0.800626566
289,0.669132881,AAATGAAAC,0,1664,0.943447546
817,0.650421862,AAGTGAAAC,0,299,1
1856,3.753485084,AACTGAAAA,1,968,1
1188,3.478919894,AAATGAAAA,1,982,1
2868,3.242161555,AAGTGAAAA,1,1024,1
1471,3.222444907,AAGAGAAAC,1,1044,1
3177,3.218037069,TAATGAAAC,1,1128,1
1908,3.123404369,AACTGAAAA,1,1678,1
1896,2.897514686,AACTGAAAG,1,1002,1
1096,2.762871683,AAAAGAAAC,1,1705,1
2658,2.757058099,AACTGAAAT,1,1425,1
2665,2.716740135,AAGTGAAAA,1,878,1
889,2.71504344,AACCGAAAC,1,990,1
2870,2.670705333,AAGAGAAAC,1,1059,1
869,2.653947808,AAGTGAAAT,1,931,1
1253,2.589542598,AAATGAAAG,1,887,1
937,2.587087229,AAATGAAAG,1,999,1
3213,2.571609747,AACTGATAC,1,1005,1
1073,2.567545153,AACTGAAAA,1,1338,1
1934,2.558434412,AAGAGAAAC,1,1128,1
1295,2.527307197,AACTGAAAG,1,948,1
993,2.411576562,AAGTGAAAA,1,1001,1
673,2.3651758,AAGTGAAAT,1,598,1
2039,2.317233676,AAGTGAAAT,1,798,1
1321,2.276701345,AAGTGAAAG,1,1055,1
933,2.27224642,AAAAGAAAC,1,1279,0.683061947
2518,2.243073642,AAGTGAAAG,1,1163,1
1588,2.220066532,AAGTGAAAG,1,907,1
2721,2.216482297,AACTGAAAG,1,1029,1
2878,2.199834362,AAGAGAAAC,1,1062,0.904837782
2580,2.198317348,AACTGAAAG,1,1225,0.771774681
1410,2.158421492,AAGTAAAAC,1,466,1
2350,2.124688819,TAGTGAAAC,1,670,0.927576086
763,2.108860835,ATGTGAAAC,1,1482,1
2324,2.049512897,AAATGAAAG,1,111,1
866,2.028328069,AAGTGAGAC,1,1035,1
3064,2.015964918,TAATGAAAC,1,1219,0.77002701
2112,1.976181507,AAGTGAAAG,1,803,1
1793,1.954286054,AACTGAAAT,1,1002,1
1937,1.916466929,AAGAGAAAC,1,1807,1
126,1.888987958,AAATGATAC,1,1034,1
1703,1.869316414,AAGTGAAAA,1,1045,1
2926,1.869250599,AAGTGAAAG,1,1305,1
1139,1.778710619,AACAGAAAC,1,1042,1
1239,1.777361272,AAGTGAAAG,1,976,0.925516832
3242,1.775848199,AAGTGAAAG,1,956,1
1559,1.757818751,AACCGAAAC,1,908,1
2351,1.750440568,AACTGAGAC,1,1045,1
3054,1.73347386,AAGTGAAAT,1,1000,1
1068,1.716308467,AAGTGAAAT,1,1083,1
502,1.701236963,ACATGAAAC,1,1389,1
2795,1.687835317,AAGCGAAAC,1,1547,1
2482,1.664383424,TAGTGAAAC,1,758,1
1523,1.660780668,AACCGAAAC,1,1200,0.853781735
2857,1.653125972,AAAAGAAAC,1,1106,0.705303353
687,1.652110532,GACTGAAAC,1,1074,0.643971051
1430,1.612618499,AACTGAAAG,1,734,1
1538,1.593849868,AAGTGAAAA,1,987,1
100,1.57230103,AAACGAAAC,1,881,0.759401562
100,1.568719231,CACTGAAAC,1,971,0.661996791
3095,1.553018998,AACTGAAAA,1,1048,0.850546059
3124,1.536724184,AACTGATAC,1,719,0.691795483
2595,1.52433522,AACTGAGAC,1,1048,0.734243566
579,1.521513604,ATGTGAAAC,1,996,1
770,1.51147823,AACAGAAAC,1,1043,1
2698,1.506943554,AAGTGAAAG,1,999,1
2360,1.505290404,AATTGAAAA,1,310,1
1431,1.493918706,AAGTGATAC,1,983,1
1505,1.480719216,GACTGAAAC,1,998,0.615995703
521,1.465528777,AAGTGATAC,1,938,0.778557688
2457,1.464310624,AATTGAAAG,1,1147,0.730892475
2340,1.460778493,AAGTGAAAG,1,756,0.843884006
1731,1.459252298,AAGTGAAAG,1,1027,1
981,1.444464207,AACTGAAAG,1,590,0.931054563
1383,1.436270721,AAAAGAAAC,1,685,0.678838509
1474,1.425830921,AAGTGAAAT,1,195,1
2124,1.423568599,AAATGAAAG,1,1445,0.816428392
516,1.412824083,AAATGAATC,1,1003,1
3152,1.412502151,TAGTGAAAC,1,1735,1
638,1.409639828,AAGTGAAAG,1,671,1
2672,1.407373324,AACTGAAAG,1,1192,1
1052,1.405355064,AACTGAAAA,1,1032,1
3323,1.394356417,AAGTGAAAT,1,729,0.997221289
3052,1.378619768,AACTGAAAG,1,1626,1
2228,1.378603591,AAGTGAAAG,1,897,1
2897,1.374593459,AACTGAAAG,1,991,1
1814,1.365863774,AAGTGAAAT,1,1193,0.736820007
2000,1.363117198,AACTGAAAG,1,1020,0.745868826
3147,1.358814582,CATTGAAAC,1,1209,0.739380475
3296,1.345076252,AAATGAAAG,1,1036,1
2899,1.339892793,AAATGAAAG,1,1009,0.842515432
360,1.33824392,GATTGAAAC,1,1028,0.958088679
418,1.333423939,AACCGAAAC,1,312,0.857212062
1767,1.33248429,AACAGAAAC,1,1378,1
1336,3.16146297,AACCGAAAG,2,862,1
2657,3.05094105,GAGTGAAAA,2,872,1
1691,3.001460731,AACAGAAAG,2,1034,1
414,2.625794515,AAGCGAAAG,2,1816,1
2091,2.414561681,AAGTGAGAG,2,920,0.968722061
3315,2.34969376,AACTGAGAA,2,1045,0.988892967
1380,2.250530133,ATCTGATAC,2,1041,1
3177,2.246592209,ATCAGAAAC,2,1187,0.618386985
3149,2.206355065,AAATGAGAG,2,1111,1
1836,2.138033979,AAGTGAGAG,2,991,0.675661339
2541,2.117923588,AAGCGAAAG,2,934,1
1832,2.095052961,AAGTGAGAG,2,1705,0.96099332
1296,2.094398435,TGCTGAAAC,2,540,1
2892,2.050301224,ACCTGAAAG,2,816,0.792408956
3216,2.04570525,GAGTGAAAG,2,1056,0.727067194
2559,2.028630614,AAGTGAGAA,2,903,0.971490216
2970,1.958693251,AAACGAAAG,2,1225,1
2432,1.923507199,AAGTGAGAA,2,928,1
595,1.838739075,TAAAGAAAC,2,286,1
1091,1.744130053,AAGAGAAAG,2,1394,1
481,1.732949208,AAGTGAGAG,2,1715,1
1784,1.729579411,AAGAGAAAG,2,950,1
1249,1.723558232,AACAGAAAG,2,995,1
2389,1.631559238,AACAGAGAC,2,886,0.609331829
2657,1.618319027,AAATGACAG,2,839,0.714018148
1485,1.598120429,AAGAGAAAG,2,1039,1
1296,1.592671313,AAGTGATAA,2,441,0.653016408
3240,1.574203901,AACTGCAAT,2,945,1
1939,1.571815893,AAGAGGAAC,2,931,1
1115,1.519938856,AAGTGAGAG,2,1522,0.911387629
2503,1.492202088,AACAGGAAC,2,562,1
3241,1.488426276,AACTGAGAA,2,1042,0.636655576
2454,1.485575855,AACTGAGAG,2,1833,0.765724608
1326,1.484970555,TACAGAAAC,2,703,1
938,1.45933605,AAGTGAGAG,2,861,1
1833,1.449784391,TATAGAAAC,2,977,1
1877,1.442638434,GTCTGAAAC,2,1292,0.843830116
1058,1.433118731,GAGAGAAAC,2,1041,0.890778358
2914,1.401660353,TCATGAAAC,2,863,0.67472111
670,1.380375307,AAGAGAAAG,2,487,1
3241,1.374752091,AGGCGAAAC,2,1036,0.777678751
3139,1.373914636,AAGTGAGAG,2,1022,0.988292131
2934,1.373081818,AAGAGGAAC,2,1899,1
1707,1.356552154,AAGCGAAAA,2,1016,1
1138,1.353263199,AAGTGAGAA,2,437,1
3213,1.349679241,AAAGGGAAC,2,999,0.750997408
809,1.346403092,ATCTGAAAA,2,1102,1
1485,1.34580195,AAACGAAAG,2,1051,0.856910118
3217,1.34557379,TTATGAAAC,2,908,0.649850887
3023,1.344545964,AACAGAAAG,2,886,0.772958482
228,1.339497499,TTTTGAAAC,2,1184,1
1192,1.333251879,AAGTGATAG,2,1035,1
2649,1.328693219,TGGTGAAAC,2,1121,0.727916896
1706,1.290666979,AACTGAGAG,2,995,1
798,1.276626989,AAGTGAGAA,2,1086,0.981310976
2431,1.274316669,AAGAGGAAC,2,1098,1
445,1.271810241,AAAAGAAAG,2,877,1
298,1.261389665,AACTGAGAG,2,1070,1
408,1.256108214,AAGTGAGAA,2,347,1
1242,1.241011426,GAATGAAAA,2,1191,1
1191,1.218832426,TAATGAAAG,2,1032,1
1980,1.213906467,AACAGAAAG,2,912,1
908,1.210165106,AAGAGGAAC,2,852,1